1.917800000000000000e+04	1.500000000000000000e+01	4.340000000000000000e+02	2.640000000000000000e+02
1.917900000000000000e+04	1.500000000000000000e+01	4.370000000000000000e+02	2.635000000000000000e+02
1.918000000000000000e+04	1.500000000000000000e+01	4.410000000000000000e+02	2.635000000000000000e+02
1.918100000000000000e+04	1.500000000000000000e+01	4.435000000000000000e+02	2.630000000000000000e+02
1.918200000000000000e+04	1.500000000000000000e+01	4.445000000000000000e+02	2.630000000000000000e+02
1.918300000000000000e+04	1.500000000000000000e+01	4.445000000000000000e+02	2.625000000000000000e+02
1.918400000000000000e+04	1.500000000000000000e+01	4.445000000000000000e+02	2.625000000000000000e+02
1.918500000000000000e+04	1.500000000000000000e+01	4.450000000000000000e+02	2.625000000000000000e+02
1.918600000000000000e+04	1.500000000000000000e+01	4.450000000000000000e+02	2.625000000000000000e+02
1.918700000000000000e+04	1.500000000000000000e+01	4.450000000000000000e+02	2.625000000000000000e+02
1.918800000000000000e+04	1.500000000000000000e+01	4.460000000000000000e+02	2.625000000000000000e+02
1.918900000000000000e+04	1.500000000000000000e+01	4.465000000000000000e+02	2.625000000000000000e+02
1.919000000000000000e+04	1.500000000000000000e+01	4.470000000000000000e+02	2.625000000000000000e+02
1.919100000000000000e+04	1.500000000000000000e+01	4.500000000000000000e+02	2.630000000000000000e+02
1.919200000000000000e+04	1.500000000000000000e+01	4.530000000000000000e+02	2.630000000000000000e+02
1.919300000000000000e+04	1.500000000000000000e+01	4.605000000000000000e+02	2.625000000000000000e+02
1.919400000000000000e+04	1.500000000000000000e+01	4.675000000000000000e+02	2.625000000000000000e+02
1.919500000000000000e+04	1.500000000000000000e+01	4.735000000000000000e+02	2.620000000000000000e+02
1.919600000000000000e+04	1.500000000000000000e+01	4.760000000000000000e+02	2.620000000000000000e+02
1.919700000000000000e+04	1.500000000000000000e+01	4.775000000000000000e+02	2.620000000000000000e+02
1.919800000000000000e+04	1.500000000000000000e+01	4.785000000000000000e+02	2.625000000000000000e+02
1.919900000000000000e+04	1.500000000000000000e+01	4.790000000000000000e+02	2.635000000000000000e+02
1.920000000000000000e+04	1.500000000000000000e+01	4.790000000000000000e+02	2.635000000000000000e+02
1.920100000000000000e+04	1.500000000000000000e+01	4.790000000000000000e+02	2.640000000000000000e+02
1.920200000000000000e+04	1.500000000000000000e+01	4.790000000000000000e+02	2.645000000000000000e+02
1.920300000000000000e+04	1.500000000000000000e+01	4.790000000000000000e+02	2.645000000000000000e+02
1.920400000000000000e+04	1.500000000000000000e+01	4.790000000000000000e+02	2.650000000000000000e+02
1.920500000000000000e+04	1.500000000000000000e+01	4.795000000000000000e+02	2.655000000000000000e+02
1.920600000000000000e+04	1.500000000000000000e+01	4.830000000000000000e+02	2.665000000000000000e+02
1.920700000000000000e+04	1.500000000000000000e+01	4.865000000000000000e+02	2.670000000000000000e+02
1.920800000000000000e+04	1.500000000000000000e+01	4.930000000000000000e+02	2.675000000000000000e+02
1.920900000000000000e+04	1.500000000000000000e+01	5.000000000000000000e+02	2.670000000000000000e+02
1.921000000000000000e+04	1.500000000000000000e+01	5.040000000000000000e+02	2.665000000000000000e+02
1.921100000000000000e+04	1.500000000000000000e+01	5.065000000000000000e+02	2.670000000000000000e+02
1.921200000000000000e+04	1.500000000000000000e+01	5.080000000000000000e+02	2.675000000000000000e+02
1.921300000000000000e+04	1.500000000000000000e+01	5.085000000000000000e+02	2.680000000000000000e+02
1.921400000000000000e+04	1.500000000000000000e+01	5.085000000000000000e+02	2.685000000000000000e+02
1.921500000000000000e+04	1.500000000000000000e+01	5.085000000000000000e+02	2.690000000000000000e+02
1.921600000000000000e+04	1.500000000000000000e+01	5.085000000000000000e+02	2.695000000000000000e+02
1.921700000000000000e+04	1.500000000000000000e+01	5.085000000000000000e+02	2.700000000000000000e+02
1.921800000000000000e+04	1.500000000000000000e+01	5.085000000000000000e+02	2.700000000000000000e+02
1.921900000000000000e+04	1.500000000000000000e+01	5.090000000000000000e+02	2.700000000000000000e+02
1.922000000000000000e+04	1.500000000000000000e+01	5.125000000000000000e+02	2.700000000000000000e+02
1.922100000000000000e+04	1.500000000000000000e+01	5.155000000000000000e+02	2.700000000000000000e+02
1.922200000000000000e+04	1.500000000000000000e+01	5.205000000000000000e+02	2.700000000000000000e+02
1.922300000000000000e+04	1.500000000000000000e+01	5.280000000000000000e+02	2.700000000000000000e+02
1.922400000000000000e+04	1.500000000000000000e+01	5.340000000000000000e+02	2.695000000000000000e+02
1.922500000000000000e+04	1.500000000000000000e+01	5.375000000000000000e+02	2.690000000000000000e+02
1.922600000000000000e+04	1.500000000000000000e+01	5.390000000000000000e+02	2.690000000000000000e+02
1.922700000000000000e+04	1.500000000000000000e+01	5.385000000000000000e+02	2.690000000000000000e+02
1.922800000000000000e+04	1.500000000000000000e+01	5.380000000000000000e+02	2.695000000000000000e+02
1.922900000000000000e+04	1.500000000000000000e+01	5.375000000000000000e+02	2.700000000000000000e+02
1.923000000000000000e+04	1.500000000000000000e+01	5.370000000000000000e+02	2.705000000000000000e+02
1.923100000000000000e+04	1.500000000000000000e+01	5.370000000000000000e+02	2.710000000000000000e+02
1.923200000000000000e+04	1.500000000000000000e+01	5.365000000000000000e+02	2.715000000000000000e+02
1.923300000000000000e+04	1.500000000000000000e+01	5.365000000000000000e+02	2.720000000000000000e+02
1.923400000000000000e+04	1.500000000000000000e+01	5.365000000000000000e+02	2.720000000000000000e+02
1.923500000000000000e+04	1.500000000000000000e+01	5.400000000000000000e+02	2.730000000000000000e+02
1.923600000000000000e+04	1.500000000000000000e+01	5.440000000000000000e+02	2.745000000000000000e+02
1.923700000000000000e+04	1.500000000000000000e+01	5.475000000000000000e+02	2.755000000000000000e+02
1.923800000000000000e+04	1.500000000000000000e+01	5.525000000000000000e+02	2.755000000000000000e+02
1.923900000000000000e+04	1.500000000000000000e+01	5.580000000000000000e+02	2.755000000000000000e+02
1.924000000000000000e+04	1.500000000000000000e+01	5.610000000000000000e+02	2.755000000000000000e+02
1.924100000000000000e+04	1.500000000000000000e+01	5.625000000000000000e+02	2.760000000000000000e+02
1.924200000000000000e+04	1.500000000000000000e+01	5.635000000000000000e+02	2.765000000000000000e+02
1.924300000000000000e+04	1.500000000000000000e+01	5.635000000000000000e+02	2.775000000000000000e+02
1.924400000000000000e+04	1.500000000000000000e+01	5.630000000000000000e+02	2.780000000000000000e+02
1.924500000000000000e+04	1.500000000000000000e+01	5.630000000000000000e+02	2.780000000000000000e+02
1.924600000000000000e+04	1.500000000000000000e+01	5.630000000000000000e+02	2.785000000000000000e+02
1.924700000000000000e+04	1.500000000000000000e+01	5.630000000000000000e+02	2.785000000000000000e+02
1.924800000000000000e+04	1.500000000000000000e+01	5.655000000000000000e+02	2.785000000000000000e+02
1.924900000000000000e+04	1.500000000000000000e+01	5.690000000000000000e+02	2.790000000000000000e+02
1.925000000000000000e+04	1.500000000000000000e+01	5.720000000000000000e+02	2.785000000000000000e+02
1.925100000000000000e+04	1.500000000000000000e+01	5.760000000000000000e+02	2.785000000000000000e+02
1.925200000000000000e+04	1.500000000000000000e+01	5.845000000000000000e+02	2.785000000000000000e+02
1.925300000000000000e+04	1.500000000000000000e+01	5.910000000000000000e+02	2.780000000000000000e+02
1.925400000000000000e+04	1.500000000000000000e+01	5.940000000000000000e+02	2.780000000000000000e+02
1.925500000000000000e+04	1.500000000000000000e+01	5.955000000000000000e+02	2.785000000000000000e+02
1.925600000000000000e+04	1.500000000000000000e+01	5.965000000000000000e+02	2.790000000000000000e+02
1.925700000000000000e+04	1.500000000000000000e+01	5.965000000000000000e+02	2.795000000000000000e+02
1.925800000000000000e+04	1.500000000000000000e+01	5.965000000000000000e+02	2.800000000000000000e+02
1.925900000000000000e+04	1.500000000000000000e+01	5.965000000000000000e+02	2.805000000000000000e+02
1.926000000000000000e+04	1.500000000000000000e+01	5.965000000000000000e+02	2.810000000000000000e+02
1.926100000000000000e+04	1.500000000000000000e+01	5.965000000000000000e+02	2.815000000000000000e+02
1.926200000000000000e+04	1.500000000000000000e+01	5.965000000000000000e+02	2.815000000000000000e+02
1.926300000000000000e+04	1.500000000000000000e+01	5.970000000000000000e+02	2.820000000000000000e+02
1.926400000000000000e+04	1.500000000000000000e+01	6.000000000000000000e+02	2.835000000000000000e+02
1.926500000000000000e+04	1.500000000000000000e+01	6.030000000000000000e+02	2.845000000000000000e+02
1.926600000000000000e+04	1.500000000000000000e+01	6.115000000000000000e+02	2.845000000000000000e+02
1.926700000000000000e+04	1.500000000000000000e+01	6.195000000000000000e+02	2.845000000000000000e+02
1.926800000000000000e+04	1.500000000000000000e+01	6.240000000000000000e+02	2.840000000000000000e+02
1.926900000000000000e+04	1.500000000000000000e+01	6.270000000000000000e+02	2.840000000000000000e+02
1.927000000000000000e+04	1.500000000000000000e+01	6.285000000000000000e+02	2.845000000000000000e+02
1.927100000000000000e+04	1.500000000000000000e+01	6.295000000000000000e+02	2.855000000000000000e+02
1.927200000000000000e+04	1.500000000000000000e+01	6.300000000000000000e+02	2.860000000000000000e+02
1.927300000000000000e+04	1.500000000000000000e+01	6.305000000000000000e+02	2.865000000000000000e+02
1.927400000000000000e+04	1.500000000000000000e+01	6.310000000000000000e+02	2.865000000000000000e+02
1.927500000000000000e+04	1.500000000000000000e+01	6.310000000000000000e+02	2.865000000000000000e+02
1.927600000000000000e+04	1.500000000000000000e+01	6.315000000000000000e+02	2.870000000000000000e+02
1.927700000000000000e+04	1.500000000000000000e+01	6.315000000000000000e+02	2.870000000000000000e+02
1.927800000000000000e+04	1.500000000000000000e+01	6.325000000000000000e+02	2.870000000000000000e+02
1.927900000000000000e+04	1.500000000000000000e+01	6.360000000000000000e+02	2.870000000000000000e+02
1.928000000000000000e+04	1.500000000000000000e+01	6.390000000000000000e+02	2.870000000000000000e+02
1.928100000000000000e+04	1.500000000000000000e+01	6.470000000000000000e+02	2.865000000000000000e+02
1.928200000000000000e+04	1.500000000000000000e+01	6.525000000000000000e+02	2.865000000000000000e+02
1.928300000000000000e+04	1.500000000000000000e+01	6.530000000000000000e+02	2.855000000000000000e+02
1.928400000000000000e+04	1.500000000000000000e+01	6.530000000000000000e+02	2.850000000000000000e+02
1.928500000000000000e+04	1.500000000000000000e+01	6.535000000000000000e+02	2.845000000000000000e+02
1.928600000000000000e+04	1.500000000000000000e+01	6.545000000000000000e+02	2.850000000000000000e+02
1.928700000000000000e+04	1.500000000000000000e+01	6.545000000000000000e+02	2.860000000000000000e+02
1.928800000000000000e+04	1.500000000000000000e+01	6.560000000000000000e+02	2.860000000000000000e+02
1.928900000000000000e+04	1.500000000000000000e+01	6.570000000000000000e+02	2.855000000000000000e+02
1.929000000000000000e+04	1.500000000000000000e+01	6.575000000000000000e+02	2.850000000000000000e+02
1.929100000000000000e+04	1.500000000000000000e+01	6.575000000000000000e+02	2.850000000000000000e+02
1.932300000000000000e+04	1.500000000000000000e+01	7.285000000000000000e+02	2.885000000000000000e+02
1.932400000000000000e+04	1.500000000000000000e+01	7.295000000000000000e+02	2.880000000000000000e+02
1.932500000000000000e+04	1.500000000000000000e+01	7.315000000000000000e+02	2.870000000000000000e+02
1.932600000000000000e+04	1.500000000000000000e+01	7.340000000000000000e+02	2.690000000000000000e+02
1.932700000000000000e+04	1.500000000000000000e+01	7.370000000000000000e+02	2.450000000000000000e+02
1.932800000000000000e+04	1.500000000000000000e+01	7.395000000000000000e+02	2.450000000000000000e+02
1.932900000000000000e+04	1.500000000000000000e+01	7.420000000000000000e+02	2.670000000000000000e+02
1.933000000000000000e+04	1.500000000000000000e+01	7.445000000000000000e+02	2.670000000000000000e+02
1.933100000000000000e+04	1.500000000000000000e+01	7.470000000000000000e+02	2.670000000000000000e+02
1.933200000000000000e+04	1.500000000000000000e+01	7.495000000000000000e+02	2.675000000000000000e+02
1.933300000000000000e+04	1.500000000000000000e+01	7.535000000000000000e+02	2.690000000000000000e+02
1.933400000000000000e+04	1.500000000000000000e+01	7.560000000000000000e+02	2.690000000000000000e+02
1.933500000000000000e+04	1.500000000000000000e+01	7.585000000000000000e+02	2.690000000000000000e+02
1.933600000000000000e+04	1.500000000000000000e+01	7.605000000000000000e+02	2.310000000000000000e+02
1.933700000000000000e+04	1.500000000000000000e+01	7.630000000000000000e+02	2.310000000000000000e+02
1.933800000000000000e+04	1.500000000000000000e+01	7.650000000000000000e+02	2.310000000000000000e+02
1.933900000000000000e+04	1.500000000000000000e+01	7.675000000000000000e+02	2.310000000000000000e+02
1.934000000000000000e+04	1.500000000000000000e+01	7.695000000000000000e+02	2.310000000000000000e+02
1.934100000000000000e+04	1.500000000000000000e+01	7.720000000000000000e+02	2.310000000000000000e+02
1.934200000000000000e+04	1.500000000000000000e+01	7.740000000000000000e+02	2.305000000000000000e+02
1.934300000000000000e+04	1.500000000000000000e+01	7.765000000000000000e+02	2.305000000000000000e+02
1.934400000000000000e+04	1.500000000000000000e+01	7.785000000000000000e+02	2.310000000000000000e+02
1.934500000000000000e+04	1.500000000000000000e+01	7.810000000000000000e+02	2.315000000000000000e+02
1.934600000000000000e+04	1.500000000000000000e+01	7.830000000000000000e+02	2.325000000000000000e+02
1.934700000000000000e+04	1.500000000000000000e+01	7.855000000000000000e+02	2.325000000000000000e+02
1.934800000000000000e+04	1.500000000000000000e+01	7.875000000000000000e+02	2.325000000000000000e+02
1.934900000000000000e+04	1.500000000000000000e+01	7.895000000000000000e+02	2.325000000000000000e+02
1.935000000000000000e+04	1.500000000000000000e+01	7.910000000000000000e+02	2.325000000000000000e+02
1.935100000000000000e+04	1.500000000000000000e+01	7.930000000000000000e+02	2.325000000000000000e+02
1.935200000000000000e+04	1.500000000000000000e+01	7.950000000000000000e+02	2.325000000000000000e+02
1.935300000000000000e+04	1.500000000000000000e+01	7.970000000000000000e+02	2.325000000000000000e+02
1.935400000000000000e+04	1.500000000000000000e+01	7.995000000000000000e+02	2.325000000000000000e+02
1.935500000000000000e+04	1.500000000000000000e+01	8.015000000000000000e+02	2.325000000000000000e+02
1.935600000000000000e+04	1.500000000000000000e+01	8.040000000000000000e+02	2.325000000000000000e+02
1.935700000000000000e+04	1.500000000000000000e+01	8.065000000000000000e+02	2.325000000000000000e+02
1.935800000000000000e+04	1.500000000000000000e+01	8.090000000000000000e+02	2.325000000000000000e+02
1.935900000000000000e+04	1.500000000000000000e+01	8.115000000000000000e+02	2.325000000000000000e+02
1.936000000000000000e+04	1.500000000000000000e+01	8.140000000000000000e+02	2.325000000000000000e+02
1.936100000000000000e+04	1.500000000000000000e+01	8.165000000000000000e+02	2.325000000000000000e+02
1.936200000000000000e+04	1.500000000000000000e+01	8.195000000000000000e+02	2.325000000000000000e+02
1.936300000000000000e+04	1.500000000000000000e+01	8.220000000000000000e+02	2.325000000000000000e+02
1.936400000000000000e+04	1.500000000000000000e+01	8.240000000000000000e+02	2.320000000000000000e+02
1.936500000000000000e+04	1.500000000000000000e+01	8.265000000000000000e+02	2.325000000000000000e+02
1.936600000000000000e+04	1.500000000000000000e+01	8.285000000000000000e+02	2.325000000000000000e+02
1.936700000000000000e+04	1.500000000000000000e+01	8.310000000000000000e+02	2.325000000000000000e+02
1.936800000000000000e+04	1.500000000000000000e+01	8.330000000000000000e+02	2.325000000000000000e+02
1.936900000000000000e+04	1.500000000000000000e+01	8.355000000000000000e+02	2.325000000000000000e+02
1.937000000000000000e+04	1.500000000000000000e+01	8.380000000000000000e+02	2.325000000000000000e+02
1.937100000000000000e+04	1.500000000000000000e+01	8.405000000000000000e+02	2.325000000000000000e+02
1.937200000000000000e+04	1.500000000000000000e+01	8.425000000000000000e+02	2.325000000000000000e+02
1.937300000000000000e+04	1.500000000000000000e+01	8.445000000000000000e+02	2.325000000000000000e+02
1.937400000000000000e+04	1.500000000000000000e+01	8.470000000000000000e+02	2.325000000000000000e+02
1.937500000000000000e+04	1.500000000000000000e+01	8.490000000000000000e+02	2.310000000000000000e+02
1.937600000000000000e+04	1.500000000000000000e+01	8.510000000000000000e+02	2.310000000000000000e+02
1.937700000000000000e+04	1.500000000000000000e+01	8.530000000000000000e+02	2.310000000000000000e+02
1.937800000000000000e+04	1.500000000000000000e+01	8.555000000000000000e+02	2.310000000000000000e+02
1.937900000000000000e+04	1.500000000000000000e+01	8.575000000000000000e+02	2.310000000000000000e+02
1.938000000000000000e+04	1.500000000000000000e+01	8.595000000000000000e+02	2.310000000000000000e+02
1.938100000000000000e+04	1.500000000000000000e+01	8.620000000000000000e+02	2.310000000000000000e+02
1.938200000000000000e+04	1.500000000000000000e+01	8.640000000000000000e+02	2.310000000000000000e+02
1.938300000000000000e+04	1.500000000000000000e+01	8.665000000000000000e+02	2.305000000000000000e+02
1.938400000000000000e+04	1.500000000000000000e+01	8.685000000000000000e+02	2.300000000000000000e+02
1.938500000000000000e+04	1.500000000000000000e+01	8.710000000000000000e+02	2.325000000000000000e+02
1.938600000000000000e+04	1.500000000000000000e+01	8.735000000000000000e+02	2.325000000000000000e+02
1.938700000000000000e+04	1.500000000000000000e+01	8.755000000000000000e+02	2.325000000000000000e+02
1.938800000000000000e+04	1.500000000000000000e+01	8.780000000000000000e+02	2.325000000000000000e+02
1.938900000000000000e+04	1.500000000000000000e+01	8.805000000000000000e+02	2.325000000000000000e+02
1.939000000000000000e+04	1.500000000000000000e+01	8.835000000000000000e+02	2.325000000000000000e+02
1.939100000000000000e+04	1.500000000000000000e+01	8.860000000000000000e+02	2.325000000000000000e+02
1.939200000000000000e+04	1.500000000000000000e+01	8.890000000000000000e+02	2.320000000000000000e+02
1.939300000000000000e+04	1.500000000000000000e+01	8.915000000000000000e+02	2.320000000000000000e+02
1.939400000000000000e+04	1.500000000000000000e+01	8.940000000000000000e+02	2.320000000000000000e+02
1.939500000000000000e+04	1.500000000000000000e+01	8.965000000000000000e+02	2.320000000000000000e+02
1.939600000000000000e+04	1.500000000000000000e+01	8.985000000000000000e+02	2.315000000000000000e+02
1.939700000000000000e+04	1.500000000000000000e+01	9.010000000000000000e+02	2.315000000000000000e+02
1.939800000000000000e+04	1.500000000000000000e+01	9.030000000000000000e+02	2.315000000000000000e+02
1.939900000000000000e+04	1.500000000000000000e+01	9.055000000000000000e+02	2.315000000000000000e+02
1.940000000000000000e+04	1.500000000000000000e+01	9.080000000000000000e+02	2.315000000000000000e+02
1.940100000000000000e+04	1.500000000000000000e+01	9.100000000000000000e+02	2.315000000000000000e+02
1.940200000000000000e+04	1.500000000000000000e+01	9.125000000000000000e+02	2.315000000000000000e+02
1.940300000000000000e+04	1.500000000000000000e+01	9.145000000000000000e+02	2.315000000000000000e+02
1.940400000000000000e+04	1.500000000000000000e+01	9.170000000000000000e+02	2.315000000000000000e+02
1.940500000000000000e+04	1.500000000000000000e+01	9.190000000000000000e+02	2.315000000000000000e+02
1.940600000000000000e+04	1.500000000000000000e+01	9.215000000000000000e+02	2.315000000000000000e+02
1.940700000000000000e+04	1.500000000000000000e+01	9.235000000000000000e+02	2.315000000000000000e+02
1.940800000000000000e+04	1.500000000000000000e+01	9.255000000000000000e+02	2.320000000000000000e+02
1.940900000000000000e+04	1.500000000000000000e+01	9.270000000000000000e+02	2.320000000000000000e+02
1.941000000000000000e+04	1.500000000000000000e+01	9.290000000000000000e+02	2.320000000000000000e+02
1.941100000000000000e+04	1.500000000000000000e+01	9.315000000000000000e+02	2.320000000000000000e+02
1.941200000000000000e+04	1.500000000000000000e+01	9.335000000000000000e+02	2.320000000000000000e+02
1.941300000000000000e+04	1.500000000000000000e+01	9.360000000000000000e+02	2.320000000000000000e+02
1.941400000000000000e+04	1.500000000000000000e+01	9.380000000000000000e+02	2.320000000000000000e+02
1.941500000000000000e+04	1.500000000000000000e+01	9.405000000000000000e+02	2.320000000000000000e+02
1.941600000000000000e+04	1.500000000000000000e+01	9.430000000000000000e+02	2.320000000000000000e+02
1.941700000000000000e+04	1.500000000000000000e+01	9.455000000000000000e+02	2.285000000000000000e+02
1.941800000000000000e+04	1.500000000000000000e+01	9.480000000000000000e+02	2.285000000000000000e+02
1.941900000000000000e+04	1.500000000000000000e+01	9.510000000000000000e+02	2.310000000000000000e+02
1.942000000000000000e+04	1.500000000000000000e+01	9.535000000000000000e+02	2.310000000000000000e+02
1.942100000000000000e+04	1.500000000000000000e+01	9.560000000000000000e+02	2.310000000000000000e+02
1.942200000000000000e+04	1.500000000000000000e+01	9.605000000000000000e+02	2.310000000000000000e+02
1.942300000000000000e+04	1.500000000000000000e+01	9.605000000000000000e+02	2.310000000000000000e+02
1.942400000000000000e+04	1.500000000000000000e+01	9.605000000000000000e+02	2.310000000000000000e+02
